 1.06828000e-03 -4.99958402e+00  1.06828000e-03 -5.00041598e+00  1.06828000e-03 -5.00041300e+00  1.06828000e-03 -5.00000000e+00 
 1.06928000e-03 -4.99957832e+00  1.06928000e-03 -5.00042168e+00  1.06928000e-03 -5.00041870e+00  1.06928000e-03 -5.00000000e+00 
 1.07028000e-03 -4.99957263e+00  1.07028000e-03 -5.00042737e+00  1.07028000e-03 -5.00042439e+00  1.07028000e-03 -5.00000000e+00 
 1.07128000e-03 -4.99956696e+00  1.07128000e-03 -5.00043304e+00  1.07128000e-03 -5.00043006e+00  1.07128000e-03 -5.00000000e+00 
 1.07228000e-03 -4.99956130e+00  1.07228000e-03 -5.00043870e+00  1.07228000e-03 -5.00043572e+00  1.07228000e-03 -5.00000000e+00 
 1.07328000e-03 -4.99955567e+00  1.07328000e-03 -5.00044433e+00  1.07328000e-03 -5.00044136e+00  1.07328000e-03 -5.00000000e+00 
 1.07428000e-03 -4.99955004e+00  1.07428000e-03 -5.00044996e+00  1.07428000e-03 -5.00044698e+00  1.07428000e-03 -5.00000000e+00 
 1.07528000e-03 -4.99954444e+00  1.07528000e-03 -5.00045556e+00  1.07528000e-03 -5.00045258e+00  1.07528000e-03 -5.00000000e+00 
 1.07628000e-03 -4.99953886e+00  1.07628000e-03 -5.00046114e+00  1.07628000e-03 -5.00045817e+00  1.07628000e-03 -5.00000000e+00 
 1.07728000e-03 -4.99953329e+00  1.07728000e-03 -5.00046671e+00  1.07728000e-03 -5.00046373e+00  1.07728000e-03 -5.00000000e+00 
 1.07828000e-03 -4.99952774e+00  1.07828000e-03 -5.00047226e+00  1.07828000e-03 -5.00046928e+00  1.07828000e-03 -5.00000000e+00 
 1.07928000e-03 -4.99952222e+00  1.07928000e-03 -5.00047778e+00  1.07928000e-03 -5.00047481e+00  1.07928000e-03 -5.00000000e+00 
 1.08028000e-03 -4.99951671e+00  1.08028000e-03 -5.00048329e+00  1.08028000e-03 -5.00048032e+00  1.08028000e-03 -5.00000000e+00 
 1.08128000e-03 -4.99951121e+00  1.08128000e-03 -5.00048879e+00  1.08128000e-03 -5.00048581e+00  1.08128000e-03 -5.00000000e+00 
 1.08228000e-03 -4.99950574e+00  1.08228000e-03 -5.00049426e+00  1.08228000e-03 -5.00049128e+00  1.08228000e-03 -5.00000000e+00 
 1.08328000e-03 -4.99950029e+00  1.08328000e-03 -5.00049971e+00  1.08328000e-03 -5.00049674e+00  1.08328000e-03 -5.00000000e+00 
 1.08428000e-03 -4.99949486e+00  1.08428000e-03 -5.00050514e+00  1.08428000e-03 -5.00050217e+00  1.08428000e-03 -5.00000000e+00 
 1.08528000e-03 -4.99948945e+00  1.08528000e-03 -5.00051055e+00  1.08528000e-03 -5.00050758e+00  1.08528000e-03 -5.00000000e+00 
 1.08628000e-03 -4.99948405e+00  1.08628000e-03 -5.00051595e+00  1.08628000e-03 -5.00051298e+00  1.08628000e-03 -5.00000000e+00 
 1.08728000e-03 -4.99947868e+00  1.08728000e-03 -5.00052132e+00  1.08728000e-03 -5.00051835e+00  1.08728000e-03 -5.00000000e+00 
 1.08828000e-03 -4.99947333e+00  1.08828000e-03 -5.00052667e+00  1.08828000e-03 -5.00052370e+00  1.08828000e-03 -5.00000000e+00 
 1.08928000e-03 -4.99946800e+00  1.08928000e-03 -5.00053200e+00  1.08928000e-03 -5.00052903e+00  1.08928000e-03 -5.00000000e+00 
 1.09028000e-03 -4.99946269e+00  1.09028000e-03 -5.00053731e+00  1.09028000e-03 -5.00053434e+00  1.09028000e-03 -5.00000000e+00 
 1.09128000e-03 -4.99945740e+00  1.09128000e-03 -5.00054260e+00  1.09128000e-03 -5.00053963e+00  1.09128000e-03 -5.00000000e+00 
 1.09228000e-03 -4.99945213e+00  1.09228000e-03 -5.00054787e+00  1.09228000e-03 -5.00054490e+00  1.09228000e-03 -5.00000000e+00 
 1.09328000e-03 -4.99944689e+00  1.09328000e-03 -5.00055311e+00  1.09328000e-03 -5.00055015e+00  1.09328000e-03 -5.00000000e+00 
 1.09428000e-03 -4.99944166e+00  1.09428000e-03 -5.00055834e+00  1.09428000e-03 -5.00055537e+00  1.09428000e-03 -5.00000000e+00 
 1.09528000e-03 -4.99943646e+00  1.09528000e-03 -5.00056354e+00  1.09528000e-03 -5.00056057e+00  1.09528000e-03 -5.00000000e+00 
 1.09628000e-03 -4.99943128e+00  1.09628000e-03 -5.00056872e+00  1.09628000e-03 -5.00056575e+00  1.09628000e-03 -5.00000000e+00 
 1.09728000e-03 -4.99942613e+00  1.09728000e-03 -5.00057387e+00  1.09728000e-03 -5.00057091e+00  1.09728000e-03 -5.00000000e+00 
 1.09828000e-03 -4.99942099e+00  1.09828000e-03 -5.00057901e+00  1.09828000e-03 -5.00057605e+00  1.09828000e-03 -5.00000000e+00 
 1.09928000e-03 -4.99941588e+00  1.09928000e-03 -5.00058412e+00  1.09928000e-03 -5.00058116e+00  1.09928000e-03 -5.00000000e+00 
 1.10028000e-03 -4.99941079e+00  1.10028000e-03 -5.00058921e+00  1.10028000e-03 -5.00058625e+00  1.10028000e-03 -5.00000000e+00 
 1.10128000e-03 -4.99940573e+00  1.10128000e-03 -5.00059427e+00  1.10128000e-03 -5.00059131e+00  1.10128000e-03 -5.00000000e+00 
 1.10228000e-03 -4.99940069e+00  1.10228000e-03 -5.00059931e+00  1.10228000e-03 -5.00059635e+00  1.10228000e-03 -5.00000000e+00 
 1.10328000e-03 -4.99939567e+00  1.10328000e-03 -5.00060433e+00  1.10328000e-03 -5.00060137e+00  1.10328000e-03 -5.00000000e+00 
 1.10428000e-03 -4.99939067e+00  1.10428000e-03 -5.00060933e+00  1.10428000e-03 -5.00060637e+00  1.10428000e-03 -5.00000000e+00 
 1.10528000e-03 -4.99938570e+00  1.10528000e-03 -5.00061430e+00  1.10528000e-03 -5.00061134e+00  1.10528000e-03 -5.00000000e+00 
 1.10628000e-03 -4.99938076e+00  1.10628000e-03 -5.00061924e+00  1.10628000e-03 -5.00061629e+00  1.10628000e-03 -5.00000000e+00 
 1.10728000e-03 -4.99937584e+00  1.10728000e-03 -5.00062416e+00  1.10728000e-03 -5.00062121e+00  1.10728000e-03 -5.00000000e+00 
 1.10828000e-03 -4.99937094e+00  1.10828000e-03 -5.00062906e+00  1.10828000e-03 -5.00062611e+00  1.10828000e-03 -5.00000000e+00 
 1.10928000e-03 -4.99936607e+00  1.10928000e-03 -5.00063393e+00  1.10928000e-03 -5.00063098e+00  1.10928000e-03 -5.00000000e+00 
 1.11028000e-03 -4.99936122e+00  1.11028000e-03 -5.00063878e+00  1.11028000e-03 -5.00063583e+00  1.11028000e-03 -5.00000000e+00 
 1.11128000e-03 -4.99935640e+00  1.11128000e-03 -5.00064360e+00  1.11128000e-03 -5.00064065e+00  1.11128000e-03 -5.00000000e+00 
 1.11228000e-03 -4.99935160e+00  1.11228000e-03 -5.00064840e+00  1.11228000e-03 -5.00064544e+00  1.11228000e-03 -5.00000000e+00 
 1.11328000e-03 -4.99934683e+00  1.11328000e-03 -5.00065317e+00  1.11328000e-03 -5.00065022e+00  1.11328000e-03 -5.00000000e+00 
 1.11428000e-03 -4.99934209e+00  1.11428000e-03 -5.00065791e+00  1.11428000e-03 -5.00065496e+00  1.11428000e-03 -5.00000000e+00 
 1.11528000e-03 -4.99933737e+00  1.11528000e-03 -5.00066263e+00  1.11528000e-03 -5.00065968e+00  1.11528000e-03 -5.00000000e+00 
 1.11628000e-03 -4.99933268e+00  1.11628000e-03 -5.00066732e+00  1.11628000e-03 -5.00066437e+00  1.11628000e-03 -5.00000000e+00 
 1.11728000e-03 -4.99932801e+00  1.11728000e-03 -5.00067199e+00  1.11728000e-03 -5.00066904e+00  1.11728000e-03 -5.00000000e+00 
 1.11828000e-03 -4.99932337e+00  1.11828000e-03 -5.00067663e+00  1.11828000e-03 -5.00067368e+00  1.11828000e-03 -5.00000000e+00 
 1.11928000e-03 -4.99931876e+00  1.11928000e-03 -5.00068124e+00  1.11928000e-03 -5.00067830e+00  1.11928000e-03 -5.00000000e+00 
 1.12028000e-03 -4.99931417e+00  1.12028000e-03 -5.00068583e+00  1.12028000e-03 -5.00068288e+00  1.12028000e-03 -5.00000000e+00 
 1.12128000e-03 -4.99930961e+00  1.12128000e-03 -5.00069039e+00  1.12128000e-03 -5.00068744e+00  1.12128000e-03 -5.00000000e+00 
 1.12228000e-03 -4.99930508e+00  1.12228000e-03 -5.00069492e+00  1.12228000e-03 -5.00069198e+00  1.12228000e-03 -5.00000000e+00 
 1.12328000e-03 -4.99930058e+00  1.12328000e-03 -5.00069942e+00  1.12328000e-03 -5.00069648e+00  1.12328000e-03 -5.00000000e+00 
 1.12428000e-03 -4.99929610e+00  1.12428000e-03 -5.00070390e+00  1.12428000e-03 -5.00070096e+00  1.12428000e-03 -5.00000000e+00 
 1.12528000e-03 -4.99929165e+00  1.12528000e-03 -5.00070835e+00  1.12528000e-03 -5.00070541e+00  1.12528000e-03 -5.00000000e+00 
 1.12628000e-03 -4.99928723e+00  1.12628000e-03 -5.00071277e+00  1.12628000e-03 -5.00070983e+00  1.12628000e-03 -5.00000000e+00 
 1.12728000e-03 -4.99928284e+00  1.12728000e-03 -5.00071716e+00  1.12728000e-03 -5.00071422e+00  1.12728000e-03 -5.00000000e+00 
 1.12828000e-03 -4.99927847e+00  1.12828000e-03 -5.00072153e+00  1.12828000e-03 -5.00071859e+00  1.12828000e-03 -5.00000000e+00 
 1.12928000e-03 -4.99927414e+00  1.12928000e-03 -5.00072586e+00  1.12928000e-03 -5.00072293e+00  1.12928000e-03 -5.00000000e+00 
 1.13028000e-03 -4.99926983e+00  1.13028000e-03 -5.00073017e+00  1.13028000e-03 -5.00072724e+00  1.13028000e-03 -5.00000000e+00 
 1.13128000e-03 -4.99926555e+00  1.13128000e-03 -5.00073445e+00  1.13128000e-03 -5.00073151e+00  1.13128000e-03 -5.00000000e+00 
 1.13228000e-03 -4.99926130e+00  1.13228000e-03 -5.00073870e+00  1.13228000e-03 -5.00073577e+00  1.13228000e-03 -5.00000000e+00 
 1.13328000e-03 -4.99925708e+00  1.13328000e-03 -5.00074292e+00  1.13328000e-03 -5.00073999e+00  1.13328000e-03 -5.00000000e+00 
 1.13428000e-03 -4.99925289e+00  1.13428000e-03 -5.00074711e+00  1.13428000e-03 -5.00074418e+00  1.13428000e-03 -5.00000000e+00 
 1.13528000e-03 -4.99924873e+00  1.13528000e-03 -5.00075127e+00  1.13528000e-03 -5.00074834e+00  1.13528000e-03 -5.00000000e+00 
 1.13628000e-03 -4.99924459e+00  1.13628000e-03 -5.00075541e+00  1.13628000e-03 -5.00075247e+00  1.13628000e-03 -5.00000000e+00 
 1.13728000e-03 -4.99924049e+00  1.13728000e-03 -5.00075951e+00  1.13728000e-03 -5.00075658e+00  1.13728000e-03 -5.00000000e+00 
 1.13828000e-03 -4.99923642e+00  1.13828000e-03 -5.00076358e+00  1.13828000e-03 -5.00076065e+00  1.13828000e-03 -5.00000000e+00 
 1.13928000e-03 -4.99923238e+00  1.13928000e-03 -5.00076762e+00  1.13928000e-03 -5.00076469e+00  1.13928000e-03 -5.00000000e+00 
 1.14028000e-03 -4.99922837e+00  1.14028000e-03 -5.00077163e+00  1.14028000e-03 -5.00076871e+00  1.14028000e-03 -5.00000000e+00 
 1.14128000e-03 -4.99922439e+00  1.14128000e-03 -5.00077561e+00  1.14128000e-03 -5.00077269e+00  1.14128000e-03 -5.00000000e+00 
 1.14228000e-03 -4.99922043e+00  1.14228000e-03 -5.00077957e+00  1.14228000e-03 -5.00077664e+00  1.14228000e-03 -5.00000000e+00 
 1.14328000e-03 -4.99921651e+00  1.14328000e-03 -5.00078349e+00  1.14328000e-03 -5.00078056e+00  1.14328000e-03 -5.00000000e+00 
 1.14428000e-03 -4.99921263e+00  1.14428000e-03 -5.00078737e+00  1.14428000e-03 -5.00078445e+00  1.14428000e-03 -5.00000000e+00 
 1.14528000e-03 -4.99920877e+00  1.14528000e-03 -5.00079123e+00  1.14528000e-03 -5.00078831e+00  1.14528000e-03 -5.00000000e+00 
 1.14628000e-03 -4.99920494e+00  1.14628000e-03 -5.00079506e+00  1.14628000e-03 -5.00079214e+00  1.14628000e-03 -5.00000000e+00 
 1.14728000e-03 -4.99920115e+00  1.14728000e-03 -5.00079885e+00  1.14728000e-03 -5.00079593e+00  1.14728000e-03 -5.00000000e+00 
 1.14828000e-03 -4.99919738e+00  1.14828000e-03 -5.00080262e+00  1.14828000e-03 -5.00079970e+00  1.14828000e-03 -5.00000000e+00 
 1.14928000e-03 -4.99919365e+00  1.14928000e-03 -5.00080635e+00  1.14928000e-03 -5.00080343e+00  1.14928000e-03 -5.00000000e+00 
 1.15028000e-03 -4.99918995e+00  1.15028000e-03 -5.00081005e+00  1.15028000e-03 -5.00080713e+00  1.15028000e-03 -5.00000000e+00 
 1.15128000e-03 -4.99918628e+00  1.15128000e-03 -5.00081372e+00  1.15128000e-03 -5.00081080e+00  1.15128000e-03 -5.00000000e+00 
 1.15228000e-03 -4.99918265e+00  1.15228000e-03 -5.00081735e+00  1.15228000e-03 -5.00081444e+00  1.15228000e-03 -5.00000000e+00 
 1.15328000e-03 -4.99917904e+00  1.15328000e-03 -5.00082096e+00  1.15328000e-03 -5.00081804e+00  1.15328000e-03 -5.00000000e+00 
 1.15428000e-03 -4.99917547e+00  1.15428000e-03 -5.00082453e+00  1.15428000e-03 -5.00082162e+00  1.15428000e-03 -5.00000000e+00 
 1.15528000e-03 -4.99917193e+00  1.15528000e-03 -5.00082807e+00  1.15528000e-03 -5.00082516e+00  1.15528000e-03 -5.00000000e+00 
 1.15628000e-03 -4.99916843e+00  1.15628000e-03 -5.00083157e+00  1.15628000e-03 -5.00082866e+00  1.15628000e-03 -5.00000000e+00 
 1.15728000e-03 -4.99916495e+00  1.15728000e-03 -5.00083505e+00  1.15728000e-03 -5.00083214e+00  1.15728000e-03 -5.00000000e+00 
 1.15828000e-03 -4.99916151e+00  1.15828000e-03 -5.00083849e+00  1.15828000e-03 -5.00083558e+00  1.15828000e-03 -5.00000000e+00 
 1.15928000e-03 -4.99915810e+00  1.15928000e-03 -5.00084190e+00  1.15928000e-03 -5.00083899e+00  1.15928000e-03 -5.00000000e+00 
 1.16028000e-03 -4.99915473e+00  1.16028000e-03 -5.00084527e+00  1.16028000e-03 -5.00084236e+00  1.16028000e-03 -5.00000000e+00 
 1.16128000e-03 -4.99915139e+00  1.16128000e-03 -5.00084861e+00  1.16128000e-03 -5.00084570e+00  1.16128000e-03 -5.00000000e+00 
 1.16228000e-03 -4.99914808e+00  1.16228000e-03 -5.00085192e+00  1.16228000e-03 -5.00084901e+00  1.16228000e-03 -5.00000000e+00 
 1.16328000e-03 -4.99914481e+00  1.16328000e-03 -5.00085519e+00  1.16328000e-03 -5.00085229e+00  1.16328000e-03 -5.00000000e+00 
 1.16428000e-03 -4.99914157e+00  1.16428000e-03 -5.00085843e+00  1.16428000e-03 -5.00085553e+00  1.16428000e-03 -5.00000000e+00 
 1.16528000e-03 -4.99913836e+00  1.16528000e-03 -5.00086164e+00  1.16528000e-03 -5.00085873e+00  1.16528000e-03 -5.00000000e+00 
 1.16628000e-03 -4.99913519e+00  1.16628000e-03 -5.00086481e+00  1.16628000e-03 -5.00086191e+00  1.16628000e-03 -5.00000000e+00 
 1.16728000e-03 -4.99913205e+00  1.16728000e-03 -5.00086795e+00  1.16728000e-03 -5.00086505e+00  1.16728000e-03 -5.00000000e+00 
 1.16828000e-03 -4.99912895e+00  1.16828000e-03 -5.00087105e+00  1.16828000e-03 -5.00086815e+00  1.16828000e-03 -5.00000000e+00 
 1.16928000e-03 -4.99912588e+00  1.16928000e-03 -5.00087412e+00  1.16928000e-03 -5.00087122e+00  1.16928000e-03 -5.00000000e+00 
 1.17028000e-03 -4.99912285e+00  1.17028000e-03 -5.00087715e+00  1.17028000e-03 -5.00087426e+00  1.17028000e-03 -5.00000000e+00 
 1.17128000e-03 -4.99911985e+00  1.17128000e-03 -5.00088015e+00  1.17128000e-03 -5.00087726e+00  1.17128000e-03 -5.00000000e+00 
 1.17228000e-03 -4.99911688e+00  1.17228000e-03 -5.00088312e+00  1.17228000e-03 -5.00088022e+00  1.17228000e-03 -5.00000000e+00 
 1.17328000e-03 -4.99911395e+00  1.17328000e-03 -5.00088605e+00  1.17328000e-03 -5.00088315e+00  1.17328000e-03 -5.00000000e+00 
 1.17428000e-03 -4.99911106e+00  1.17428000e-03 -5.00088894e+00  1.17428000e-03 -5.00088605e+00  1.17428000e-03 -5.00000000e+00 
 1.17528000e-03 -4.99910820e+00  1.17528000e-03 -5.00089180e+00  1.17528000e-03 -5.00088891e+00  1.17528000e-03 -5.00000000e+00 
 1.17628000e-03 -4.99910537e+00  1.17628000e-03 -5.00089463e+00  1.17628000e-03 -5.00089174e+00  1.17628000e-03 -5.00000000e+00 
 1.17728000e-03 -4.99910258e+00  1.17728000e-03 -5.00089742e+00  1.17728000e-03 -5.00089453e+00  1.17728000e-03 -5.00000000e+00 
 1.17828000e-03 -4.99909983e+00  1.17828000e-03 -5.00090017e+00  1.17828000e-03 -5.00089728e+00  1.17828000e-03 -5.00000000e+00 
 1.17928000e-03 -4.99909711e+00  1.17928000e-03 -5.00090289e+00  1.17928000e-03 -5.00090000e+00  1.17928000e-03 -5.00000000e+00 
 1.18028000e-03 -4.99909443e+00  1.18028000e-03 -5.00090557e+00  1.18028000e-03 -5.00090269e+00  1.18028000e-03 -5.00000000e+00 
 1.18128000e-03 -4.99909178e+00  1.18128000e-03 -5.00090822e+00  1.18128000e-03 -5.00090534e+00  1.18128000e-03 -5.00000000e+00 
 1.18228000e-03 -4.99908917e+00  1.18228000e-03 -5.00091083e+00  1.18228000e-03 -5.00090795e+00  1.18228000e-03 -5.00000000e+00 
 1.18328000e-03 -4.99908659e+00  1.18328000e-03 -5.00091341e+00  1.18328000e-03 -5.00091053e+00  1.18328000e-03 -5.00000000e+00 
 1.18428000e-03 -4.99908405e+00  1.18428000e-03 -5.00091595e+00  1.18428000e-03 -5.00091307e+00  1.18428000e-03 -5.00000000e+00 
 1.18528000e-03 -4.99908155e+00  1.18528000e-03 -5.00091845e+00  1.18528000e-03 -5.00091557e+00  1.18528000e-03 -5.00000000e+00 
 1.18628000e-03 -4.99907908e+00  1.18628000e-03 -5.00092092e+00  1.18628000e-03 -5.00091804e+00  1.18628000e-03 -5.00000000e+00 
 1.18728000e-03 -4.99907665e+00  1.18728000e-03 -5.00092335e+00  1.18728000e-03 -5.00092047e+00  1.18728000e-03 -5.00000000e+00 
 1.18828000e-03 -4.99907426e+00  1.18828000e-03 -5.00092574e+00  1.18828000e-03 -5.00092287e+00  1.18828000e-03 -5.00000000e+00 
 1.18928000e-03 -4.99907190e+00  1.18928000e-03 -5.00092810e+00  1.18928000e-03 -5.00092523e+00  1.18928000e-03 -5.00000000e+00 
 1.19028000e-03 -4.99906958e+00  1.19028000e-03 -5.00093042e+00  1.19028000e-03 -5.00092755e+00  1.19028000e-03 -5.00000000e+00 
 1.19128000e-03 -4.99906729e+00  1.19128000e-03 -5.00093271e+00  1.19128000e-03 -5.00092983e+00  1.19128000e-03 -5.00000000e+00 
 1.19228000e-03 -4.99906505e+00  1.19228000e-03 -5.00093495e+00  1.19228000e-03 -5.00093208e+00  1.19228000e-03 -5.00000000e+00 
 1.19328000e-03 -4.99906283e+00  1.19328000e-03 -5.00093717e+00  1.19328000e-03 -5.00093429e+00  1.19328000e-03 -5.00000000e+00 
 1.19428000e-03 -4.99906066e+00  1.19428000e-03 -5.00093934e+00  1.19428000e-03 -5.00093647e+00  1.19428000e-03 -5.00000000e+00 
 1.19528000e-03 -4.99905852e+00  1.19528000e-03 -5.00094148e+00  1.19528000e-03 -5.00093861e+00  1.19528000e-03 -5.00000000e+00 
 1.19628000e-03 -4.99905643e+00  1.19628000e-03 -5.00094357e+00  1.19628000e-03 -5.00094071e+00  1.19628000e-03 -5.00000000e+00 
 1.19728000e-03 -4.99905436e+00  1.19728000e-03 -5.00094564e+00  1.19728000e-03 -5.00094277e+00  1.19728000e-03 -5.00000000e+00 
 1.19828000e-03 -4.99905234e+00  1.19828000e-03 -5.00094766e+00  1.19828000e-03 -5.00094480e+00  1.19828000e-03 -5.00000000e+00 
 1.19928000e-03 -4.99905035e+00  1.19928000e-03 -5.00094965e+00  1.19928000e-03 -5.00094678e+00  1.19928000e-03 -5.00000000e+00 
 1.20028000e-03 -4.99904840e+00  1.20028000e-03 -5.00095160e+00  1.20028000e-03 -5.00094873e+00  1.20028000e-03 -5.00000000e+00 
 1.20128000e-03 -4.99904649e+00  1.20128000e-03 -5.00095351e+00  1.20128000e-03 -5.00095065e+00  1.20128000e-03 -5.00000000e+00 
 1.20228000e-03 -4.99904461e+00  1.20228000e-03 -5.00095539e+00  1.20228000e-03 -5.00095252e+00  1.20228000e-03 -5.00000000e+00 
 1.20328000e-03 -4.99904278e+00  1.20328000e-03 -5.00095722e+00  1.20328000e-03 -5.00095436e+00  1.20328000e-03 -5.00000000e+00 
 1.20428000e-03 -4.99904098e+00  1.20428000e-03 -5.00095902e+00  1.20428000e-03 -5.00095616e+00  1.20428000e-03 -5.00000000e+00 
 1.20528000e-03 -4.99903922e+00  1.20528000e-03 -5.00096078e+00  1.20528000e-03 -5.00095793e+00  1.20528000e-03 -5.00000000e+00 
 1.20628000e-03 -4.99903749e+00  1.20628000e-03 -5.00096251e+00  1.20628000e-03 -5.00095965e+00  1.20628000e-03 -5.00000000e+00 
 1.20728000e-03 -4.99903581e+00  1.20728000e-03 -5.00096419e+00  1.20728000e-03 -5.00096134e+00  1.20728000e-03 -5.00000000e+00 
 1.20828000e-03 -4.99903416e+00  1.20828000e-03 -5.00096584e+00  1.20828000e-03 -5.00096298e+00  1.20828000e-03 -5.00000000e+00 
 1.20928000e-03 -4.99903255e+00  1.20928000e-03 -5.00096745e+00  1.20928000e-03 -5.00096459e+00  1.20928000e-03 -5.00000000e+00 
 1.21028000e-03 -4.99903098e+00  1.21028000e-03 -5.00096902e+00  1.21028000e-03 -5.00096617e+00  1.21028000e-03 -5.00000000e+00 
 1.21128000e-03 -4.99902945e+00  1.21128000e-03 -5.00097055e+00  1.21128000e-03 -5.00096770e+00  1.21128000e-03 -5.00000000e+00 
 1.21228000e-03 -4.99902795e+00  1.21228000e-03 -5.00097205e+00  1.21228000e-03 -5.00096920e+00  1.21228000e-03 -5.00000000e+00 
 1.21328000e-03 -4.99902650e+00  1.21328000e-03 -5.00097350e+00  1.21328000e-03 -5.00097065e+00  1.21328000e-03 -5.00000000e+00 
 1.21428000e-03 -4.99902508e+00  1.21428000e-03 -5.00097492e+00  1.21428000e-03 -5.00097207e+00  1.21428000e-03 -5.00000000e+00 
 1.21528000e-03 -4.99902370e+00  1.21528000e-03 -5.00097630e+00  1.21528000e-03 -5.00097345e+00  1.21528000e-03 -5.00000000e+00 
 1.21628000e-03 -4.99902236e+00  1.21628000e-03 -5.00097764e+00  1.21628000e-03 -5.00097479e+00  1.21628000e-03 -5.00000000e+00 
 1.21728000e-03 -4.99902106e+00  1.21728000e-03 -5.00097894e+00  1.21728000e-03 -5.00097610e+00  1.21728000e-03 -5.00000000e+00 
 1.21828000e-03 -4.99901980e+00  1.21828000e-03 -5.00098020e+00  1.21828000e-03 -5.00097736e+00  1.21828000e-03 -5.00000000e+00 
 1.21928000e-03 -4.99901857e+00  1.21928000e-03 -5.00098143e+00  1.21928000e-03 -5.00097859e+00  1.21928000e-03 -5.00000000e+00 
 1.22028000e-03 -4.99901738e+00  1.22028000e-03 -5.00098262e+00  1.22028000e-03 -5.00097978e+00  1.22028000e-03 -5.00000000e+00 
 1.22128000e-03 -4.99901624e+00  1.22128000e-03 -5.00098376e+00  1.22128000e-03 -5.00098092e+00  1.22128000e-03 -5.00000000e+00 
 1.22228000e-03 -4.99901513e+00  1.22228000e-03 -5.00098487e+00  1.22228000e-03 -5.00098203e+00  1.22228000e-03 -5.00000000e+00 
 1.22328000e-03 -4.99901406e+00  1.22328000e-03 -5.00098594e+00  1.22328000e-03 -5.00098310e+00  1.22328000e-03 -5.00000000e+00 
 1.22428000e-03 -4.99901303e+00  1.22428000e-03 -5.00098697e+00  1.22428000e-03 -5.00098414e+00  1.22428000e-03 -5.00000000e+00 
 1.22528000e-03 -4.99901204e+00  1.22528000e-03 -5.00098796e+00  1.22528000e-03 -5.00098513e+00  1.22528000e-03 -5.00000000e+00 
 1.22628000e-03 -4.99901109e+00  1.22628000e-03 -5.00098891e+00  1.22628000e-03 -5.00098608e+00  1.22628000e-03 -5.00000000e+00 
 1.22728000e-03 -4.99901017e+00  1.22728000e-03 -5.00098983e+00  1.22728000e-03 -5.00098700e+00  1.22728000e-03 -5.00000000e+00 
 1.22828000e-03 -4.99900930e+00  1.22828000e-03 -5.00099070e+00  1.22828000e-03 -5.00098787e+00  1.22828000e-03 -5.00000000e+00 
 1.22928000e-03 -4.99900846e+00  1.22928000e-03 -5.00099154e+00  1.22928000e-03 -5.00098871e+00  1.22928000e-03 -5.00000000e+00 
 1.23028000e-03 -4.99900767e+00  1.23028000e-03 -5.00099233e+00  1.23028000e-03 -5.00098951e+00  1.23028000e-03 -5.00000000e+00 
 1.23128000e-03 -4.99900691e+00  1.23128000e-03 -5.00099309e+00  1.23128000e-03 -5.00099026e+00  1.23128000e-03 -5.00000000e+00 
 1.23228000e-03 -4.99900619e+00  1.23228000e-03 -5.00099381e+00  1.23228000e-03 -5.00099098e+00  1.23228000e-03 -5.00000000e+00 
 1.23328000e-03 -4.99900551e+00  1.23328000e-03 -5.00099449e+00  1.23328000e-03 -5.00099166e+00  1.23328000e-03 -5.00000000e+00 
 1.23428000e-03 -4.99900487e+00  1.23428000e-03 -5.00099513e+00  1.23428000e-03 -5.00099230e+00  1.23428000e-03 -5.00000000e+00 
 1.23528000e-03 -4.99900427e+00  1.23528000e-03 -5.00099573e+00  1.23528000e-03 -5.00099290e+00  1.23528000e-03 -5.00000000e+00 
 1.23628000e-03 -4.99900371e+00  1.23628000e-03 -5.00099629e+00  1.23628000e-03 -5.00099347e+00  1.23628000e-03 -5.00000000e+00 
 1.23728000e-03 -4.99900319e+00  1.23728000e-03 -5.00099681e+00  1.23728000e-03 -5.00099399e+00  1.23728000e-03 -5.00000000e+00 
 1.23828000e-03 -4.99900271e+00  1.23828000e-03 -5.00099729e+00  1.23828000e-03 -5.00099447e+00  1.23828000e-03 -5.00000000e+00 
 1.23928000e-03 -4.99900227e+00  1.23928000e-03 -5.00099773e+00  1.23928000e-03 -5.00099492e+00  1.23928000e-03 -5.00000000e+00 
 1.24028000e-03 -4.99900186e+00  1.24028000e-03 -5.00099814e+00  1.24028000e-03 -5.00099532e+00  1.24028000e-03 -5.00000000e+00 
 1.24128000e-03 -4.99900150e+00  1.24128000e-03 -5.00099850e+00  1.24128000e-03 -5.00099568e+00  1.24128000e-03 -5.00000000e+00 
 1.24228000e-03 -4.99900118e+00  1.24228000e-03 -5.00099882e+00  1.24228000e-03 -5.00099601e+00  1.24228000e-03 -5.00000000e+00 
 1.24328000e-03 -4.99900089e+00  1.24328000e-03 -5.00099911e+00  1.24328000e-03 -5.00099630e+00  1.24328000e-03 -5.00000000e+00 
 1.24428000e-03 -4.99900065e+00  1.24428000e-03 -5.00099935e+00  1.24428000e-03 -5.00099654e+00  1.24428000e-03 -5.00000000e+00 
 1.24528000e-03 -4.99900044e+00  1.24528000e-03 -5.00099956e+00  1.24528000e-03 -5.00099675e+00  1.24528000e-03 -5.00000000e+00 
 1.24628000e-03 -4.99900027e+00  1.24628000e-03 -5.00099973e+00  1.24628000e-03 -5.00099692e+00  1.24628000e-03 -5.00000000e+00 
